,test,samp_size,md,wght,acc,recall,pre
2786,0.40000000000000013,150,135,0.15000000000000002,0.7741867491041945,0.6668642560758743,0.2978554408260524
2787,0.40000000000000013,150,135,0.2,0.8219630436309984,0.6141078838174274,0.354916067146283
2788,0.40000000000000013,150,135,0.25,0.8496451907538818,0.5779490219324244,0.40574282147315854
2789,0.40000000000000013,150,135,0.30000000000000004,0.8636970420852947,0.5577949021932425,0.44074941451990635
2790,0.40000000000000013,150,135,0.35000000000000003,0.8691070048478887,0.5441612329579134,0.4562624254473161
2791,0.40000000000000013,150,135,0.4,0.8678423382280616,0.5210432720806165,0.45030737704918034
2792,0.40000000000000013,150,135,0.45,0.871495819574229,0.4961470065204505,0.46090308370044053
2793,0.40000000000000013,150,135,0.5,0.8788730415232207,0.45228215767634855,0.48816378758797185
2794,0.40000000000000013,150,160,0.0,0.11852736598046792,1.0,0.11852736598046792
2795,0.40000000000000013,150,160,0.05,0.5435958687557085,0.7966804979253111,0.1792717086834734
2796,0.40000000000000013,150,160,0.1,0.6890325300358322,0.7172495554238293,0.2345415778251599
2797,0.40000000000000013,150,160,0.15000000000000002,0.7741867491041945,0.6668642560758743,0.2978554408260524
2798,0.40000000000000013,150,160,0.2,0.8219630436309984,0.6141078838174274,0.354916067146283
2799,0.40000000000000013,150,160,0.25,0.8496451907538818,0.5779490219324244,0.40574282147315854
2800,0.40000000000000013,150,160,0.30000000000000004,0.8636970420852947,0.5577949021932425,0.44074941451990635
2801,0.40000000000000013,150,160,0.35000000000000003,0.8691070048478887,0.5441612329579134,0.4562624254473161
2802,0.40000000000000013,150,160,0.4,0.8678423382280616,0.5210432720806165,0.45030737704918034
2803,0.40000000000000013,150,160,0.45,0.871495819574229,0.4961470065204505,0.46090308370044053
2804,0.40000000000000013,150,160,0.5,0.8788730415232207,0.45228215767634855,0.48816378758797185
2805,0.40000000000000013,150,185,0.0,0.11852736598046792,1.0,0.11852736598046792
2806,0.40000000000000013,150,185,0.05,0.5435958687557085,0.7966804979253111,0.1792717086834734
2807,0.40000000000000013,150,185,0.1,0.6890325300358322,0.7172495554238293,0.2345415778251599
2808,0.40000000000000013,150,185,0.15000000000000002,0.7741867491041945,0.6668642560758743,0.2978554408260524
2809,0.40000000000000013,150,185,0.2,0.8219630436309984,0.6141078838174274,0.354916067146283
2810,0.40000000000000013,150,185,0.25,0.8496451907538818,0.5779490219324244,0.40574282147315854
2811,0.40000000000000013,150,185,0.30000000000000004,0.8636970420852947,0.5577949021932425,0.44074941451990635
2812,0.40000000000000013,150,185,0.35000000000000003,0.8691070048478887,0.5441612329579134,0.4562624254473161
2813,0.40000000000000013,150,185,0.4,0.8678423382280616,0.5210432720806165,0.45030737704918034
2814,0.40000000000000013,150,185,0.45,0.871495819574229,0.4961470065204505,0.46090308370044053
2815,0.40000000000000013,150,185,0.5,0.8788730415232207,0.45228215767634855,0.48816378758797185
2816,0.40000000000000013,250,10,0.0,0.11852736598046792,1.0,0.11852736598046792
2817,0.40000000000000013,250,10,0.05,0.46581887163633806,0.8678126852400712,0.1655359565807327
2818,0.40000000000000013,250,10,0.1,0.7673013419518021,0.7107291049199763,0.2980362913248819
2819,0.40000000000000013,250,10,0.15000000000000002,0.8311670062530738,0.6561944279786603,0.3778156996587031
2820,0.40000000000000013,250,10,0.2,0.8527365980467927,0.6152934202726734,0.41770623742454727
2821,0.40000000000000013,250,10,0.25,0.8554064497997611,0.6229994072317724,0.42498989082086536
2822,0.40000000000000013,250,10,0.30000000000000004,0.863978079111923,0.5933609958506224,0.44469124833407375
2823,0.40000000000000013,250,10,0.35000000000000003,0.8771868193634511,0.5097806757557795,0.48287478944413254
2824,0.40000000000000013,250,10,0.4,0.8795756340897913,0.4872554831061055,0.4919210053859964
2825,0.40000000000000013,250,10,0.45,0.8796458933464484,0.4872554831061055,0.49221556886227547
2826,0.40000000000000013,250,10,0.5,0.8842127450291576,0.43568464730290457,0.5136268343815513
2827,0.40000000000000013,250,35,0.0,0.11852736598046792,1.0,0.11852736598046792
2828,0.40000000000000013,250,35,0.05,0.5374130541698868,0.8180201541197392,0.18022724304557922
2829,0.40000000000000013,250,35,0.1,0.7146771587156608,0.7362181387077653,0.2556607657472211
2830,0.40000000000000013,250,35,0.15000000000000002,0.8141642661420642,0.6662714878482513,0.3505926388022458
2831,0.40000000000000013,250,35,0.2,0.83460970982927,0.6330764671013633,0.3810203353549768
2832,0.40000000000000013,250,35,0.25,0.8490128574439683,0.6147006520450504,0.40891167192429023
2833,0.40000000000000013,250,35,0.30000000000000004,0.8623621162088105,0.5850622406639004,0.43944790739091716
2834,0.40000000000000013,250,35,0.35000000000000003,0.8691772641045458,0.5732068761114404,0.45851114272166904
2835,0.40000000000000013,250,35,0.4,0.8740954120705403,0.5074096028452875,0.47110621904237754
2836,0.40000000000000013,250,35,0.45,0.8762031897702522,0.5020746887966805,0.4788015828151498
2837,0.40000000000000013,250,35,0.5,0.881402374762875,0.45050385299347956,0.4996712689020381
2838,0.40000000000000013,250,60,0.0,0.11852736598046792,1.0,0.11852736598046792
2839,0.40000000000000013,250,60,0.05,0.5374130541698868,0.8180201541197392,0.18022724304557922
2840,0.40000000000000013,250,60,0.1,0.7146771587156608,0.7362181387077653,0.2556607657472211
2841,0.40000000000000013,250,60,0.15000000000000002,0.8141642661420642,0.6662714878482513,0.3505926388022458
2842,0.40000000000000013,250,60,0.2,0.83460970982927,0.6330764671013633,0.3810203353549768
2843,0.40000000000000013,250,60,0.25,0.8490128574439683,0.6147006520450504,0.40891167192429023
2844,0.40000000000000013,250,60,0.30000000000000004,0.8623621162088105,0.5850622406639004,0.43944790739091716
2845,0.40000000000000013,250,60,0.35000000000000003,0.8691772641045458,0.5732068761114404,0.45851114272166904
2846,0.40000000000000013,250,60,0.4,0.8740954120705403,0.5074096028452875,0.47110621904237754
2847,0.40000000000000013,250,60,0.45,0.8762031897702522,0.5020746887966805,0.4788015828151498
2848,0.40000000000000013,250,60,0.5,0.881402374762875,0.45050385299347956,0.4996712689020381
2849,0.40000000000000013,250,85,0.0,0.11852736598046792,1.0,0.11852736598046792
2850,0.40000000000000013,250,85,0.05,0.5374130541698868,0.8180201541197392,0.18022724304557922
2851,0.40000000000000013,250,85,0.1,0.7146771587156608,0.7362181387077653,0.2556607657472211
2852,0.40000000000000013,250,85,0.15000000000000002,0.8141642661420642,0.6662714878482513,0.3505926388022458
2853,0.40000000000000013,250,85,0.2,0.83460970982927,0.6330764671013633,0.3810203353549768
2854,0.40000000000000013,250,85,0.25,0.8490128574439683,0.6147006520450504,0.40891167192429023
2855,0.40000000000000013,250,85,0.30000000000000004,0.8623621162088105,0.5850622406639004,0.43944790739091716
2856,0.40000000000000013,250,85,0.35000000000000003,0.8691772641045458,0.5732068761114404,0.45851114272166904
2857,0.40000000000000013,250,85,0.4,0.8740954120705403,0.5074096028452875,0.47110621904237754
2858,0.40000000000000013,250,85,0.45,0.8762031897702522,0.5020746887966805,0.4788015828151498
2859,0.40000000000000013,250,85,0.5,0.881402374762875,0.45050385299347956,0.4996712689020381
2860,0.40000000000000013,250,110,0.0,0.11852736598046792,1.0,0.11852736598046792
2861,0.40000000000000013,250,110,0.05,0.5374130541698868,0.8180201541197392,0.18022724304557922
2862,0.40000000000000013,250,110,0.1,0.7146771587156608,0.7362181387077653,0.2556607657472211
2863,0.40000000000000013,250,110,0.15000000000000002,0.8141642661420642,0.6662714878482513,0.3505926388022458
2864,0.40000000000000013,250,110,0.2,0.83460970982927,0.6330764671013633,0.3810203353549768
2865,0.40000000000000013,250,110,0.25,0.8490128574439683,0.6147006520450504,0.40891167192429023
2866,0.40000000000000013,250,110,0.30000000000000004,0.8623621162088105,0.5850622406639004,0.43944790739091716
2867,0.40000000000000013,250,110,0.35000000000000003,0.8691772641045458,0.5732068761114404,0.45851114272166904
2868,0.40000000000000013,250,110,0.4,0.8740954120705403,0.5074096028452875,0.47110621904237754
2869,0.40000000000000013,250,110,0.45,0.8762031897702522,0.5020746887966805,0.4788015828151498
2870,0.40000000000000013,250,110,0.5,0.881402374762875,0.45050385299347956,0.4996712689020381
2871,0.40000000000000013,250,135,0.0,0.11852736598046792,1.0,0.11852736598046792
2872,0.40000000000000013,250,135,0.05,0.5374130541698868,0.8180201541197392,0.18022724304557922
2873,0.40000000000000013,250,135,0.1,0.7146771587156608,0.7362181387077653,0.2556607657472211
2874,0.40000000000000013,250,135,0.15000000000000002,0.8141642661420642,0.6662714878482513,0.3505926388022458
2875,0.40000000000000013,250,135,0.2,0.83460970982927,0.6330764671013633,0.3810203353549768
2876,0.40000000000000013,250,135,0.25,0.8490128574439683,0.6147006520450504,0.40891167192429023
2877,0.40000000000000013,250,135,0.30000000000000004,0.8623621162088105,0.5850622406639004,0.43944790739091716
2878,0.40000000000000013,250,135,0.35000000000000003,0.8691772641045458,0.5732068761114404,0.45851114272166904
2879,0.40000000000000013,250,135,0.4,0.8740954120705403,0.5074096028452875,0.47110621904237754
2880,0.40000000000000013,250,135,0.45,0.8762031897702522,0.5020746887966805,0.4788015828151498
2881,0.40000000000000013,250,135,0.5,0.881402374762875,0.45050385299347956,0.4996712689020381
2882,0.40000000000000013,250,160,0.0,0.11852736598046792,1.0,0.11852736598046792
2883,0.40000000000000013,250,160,0.05,0.5374130541698868,0.8180201541197392,0.18022724304557922
2884,0.40000000000000013,250,160,0.1,0.7146771587156608,0.7362181387077653,0.2556607657472211
2885,0.40000000000000013,250,160,0.15000000000000002,0.8141642661420642,0.6662714878482513,0.3505926388022458
2886,0.40000000000000013,250,160,0.2,0.83460970982927,0.6330764671013633,0.3810203353549768
2887,0.40000000000000013,250,160,0.25,0.8490128574439683,0.6147006520450504,0.40891167192429023
2888,0.40000000000000013,250,160,0.30000000000000004,0.8623621162088105,0.5850622406639004,0.43944790739091716
2889,0.40000000000000013,250,160,0.35000000000000003,0.8691772641045458,0.5732068761114404,0.45851114272166904
2890,0.40000000000000013,250,160,0.4,0.8740954120705403,0.5074096028452875,0.47110621904237754
2891,0.40000000000000013,250,160,0.45,0.8762031897702522,0.5020746887966805,0.4788015828151498
2892,0.40000000000000013,250,160,0.5,0.881402374762875,0.45050385299347956,0.4996712689020381
2893,0.40000000000000013,250,185,0.0,0.11852736598046792,1.0,0.11852736598046792
2894,0.40000000000000013,250,185,0.05,0.5374130541698868,0.8180201541197392,0.18022724304557922
2895,0.40000000000000013,250,185,0.1,0.7146771587156608,0.7362181387077653,0.2556607657472211
2896,0.40000000000000013,250,185,0.15000000000000002,0.8141642661420642,0.6662714878482513,0.3505926388022458
2897,0.40000000000000013,250,185,0.2,0.83460970982927,0.6330764671013633,0.3810203353549768
2898,0.40000000000000013,250,185,0.25,0.8490128574439683,0.6147006520450504,0.40891167192429023
2899,0.40000000000000013,250,185,0.30000000000000004,0.8623621162088105,0.5850622406639004,0.43944790739091716
2900,0.40000000000000013,250,185,0.35000000000000003,0.8691772641045458,0.5732068761114404,0.45851114272166904
2901,0.40000000000000013,250,185,0.4,0.8740954120705403,0.5074096028452875,0.47110621904237754
2902,0.40000000000000013,250,185,0.45,0.8762031897702522,0.5020746887966805,0.4788015828151498
2903,0.40000000000000013,250,185,0.5,0.881402374762875,0.45050385299347956,0.4996712689020381
2904,0.40000000000000013,350,10,0.0,0.11852736598046792,1.0,0.11852736598046792
2905,0.40000000000000013,350,10,0.05,0.4453734279491323,0.8790752815649081,0.16167011882699225
2906,0.40000000000000013,350,10,0.1,0.7708143047846554,0.7107291049199763,0.30178706267304306
2907,0.40000000000000013,350,10,0.15000000000000002,0.8385442282020656,0.6467101363366924,0.39061940565699965
2908,0.40000000000000013,350,10,0.2,0.8541417831799339,0.6247777119146414,0.4221065278334001
2909,0.40000000000000013,350,10,0.25,0.8544930794632193,0.6289270895080024,0.42338387869114125
2910,0.40000000000000013,350,10,0.30000000000000004,0.8688962270779175,0.5832839359810315,0.4583139264089427
2911,0.40000000000000013,350,10,0.35000000000000003,0.8798566711164196,0.5008891523414345,0.493286631640397
2912,0.40000000000000013,350,10,0.4,0.8822454858427597,0.47836395969176054,0.5034310667498441
2913,0.40000000000000013,350,10,0.45,0.8823157450994168,0.47836395969176054,0.5037453183520599
2914,0.40000000000000013,350,10,0.5,0.886812337525469,0.42679312388855956,0.5278592375366569
2915,0.40000000000000013,350,35,0.0,0.11852736598046792,1.0,0.11852736598046792
2916,0.40000000000000013,350,35,0.05,0.4927984261926509,0.8458802608180201,0.1701645599809206
2917,0.40000000000000013,350,35,0.1,0.7140448254057472,0.7409602845287493,0.25599016997747287
2918,0.40000000000000013,350,35,0.15000000000000002,0.819363451134687,0.6597510373443983,0.3578778135048232
2919,0.40000000000000013,350,35,0.2,0.8470455982575704,0.6301126259632484,0.40634556574923547
2920,0.40000000000000013,350,35,0.25,0.8497154500105389,0.6283343212803794,0.4121306376360809
2921,0.40000000000000013,350,35,0.30000000000000004,0.8686151900512893,0.5785417901600475,0.45714285714285713
2922,0.40000000000000013,350,35,0.35000000000000003,0.8800674488863908,0.5222288085358625,0.4943883277216611
2923,0.40000000000000013,350,35,0.4,0.875992412000281,0.5299347954949615,0.4790996784565916
2924,0.40000000000000013,350,35,0.45,0.8816131525328462,0.48014226437462953,0.5006180469715699
2925,0.40000000000000013,350,35,0.5,0.886882596782126,0.42857142857142855,0.5281227173119065
2926,0.40000000000000013,350,60,0.0,0.11852736598046792,1.0,0.11852736598046792
2927,0.40000000000000013,350,60,0.05,0.4927984261926509,0.8458802608180201,0.1701645599809206
2928,0.40000000000000013,350,60,0.1,0.7140448254057472,0.7409602845287493,0.25599016997747287
2929,0.40000000000000013,350,60,0.15000000000000002,0.819363451134687,0.6597510373443983,0.3578778135048232
2930,0.40000000000000013,350,60,0.2,0.8470455982575704,0.6301126259632484,0.40634556574923547
2931,0.40000000000000013,350,60,0.25,0.8497154500105389,0.6283343212803794,0.4121306376360809
2932,0.40000000000000013,350,60,0.30000000000000004,0.8686151900512893,0.5785417901600475,0.45714285714285713
2933,0.40000000000000013,350,60,0.35000000000000003,0.8800674488863908,0.5222288085358625,0.4943883277216611
2934,0.40000000000000013,350,60,0.4,0.875992412000281,0.5299347954949615,0.4790996784565916
2935,0.40000000000000013,350,60,0.45,0.8816131525328462,0.48014226437462953,0.5006180469715699
2936,0.40000000000000013,350,60,0.5,0.886882596782126,0.42857142857142855,0.5281227173119065
2937,0.40000000000000013,350,85,0.0,0.11852736598046792,1.0,0.11852736598046792
2938,0.40000000000000013,350,85,0.05,0.4927984261926509,0.8458802608180201,0.1701645599809206
2939,0.40000000000000013,350,85,0.1,0.7140448254057472,0.7409602845287493,0.25599016997747287
2940,0.40000000000000013,350,85,0.15000000000000002,0.819363451134687,0.6597510373443983,0.3578778135048232
2941,0.40000000000000013,350,85,0.2,0.8470455982575704,0.6301126259632484,0.40634556574923547
2942,0.40000000000000013,350,85,0.25,0.8497154500105389,0.6283343212803794,0.4121306376360809
2943,0.40000000000000013,350,85,0.30000000000000004,0.8686151900512893,0.5785417901600475,0.45714285714285713
2944,0.40000000000000013,350,85,0.35000000000000003,0.8800674488863908,0.5222288085358625,0.4943883277216611
2945,0.40000000000000013,350,85,0.4,0.875992412000281,0.5299347954949615,0.4790996784565916
2946,0.40000000000000013,350,85,0.45,0.8816131525328462,0.48014226437462953,0.5006180469715699
2947,0.40000000000000013,350,85,0.5,0.886882596782126,0.42857142857142855,0.5281227173119065
2948,0.40000000000000013,350,110,0.0,0.11852736598046792,1.0,0.11852736598046792
2949,0.40000000000000013,350,110,0.05,0.4927984261926509,0.8458802608180201,0.1701645599809206
2950,0.40000000000000013,350,110,0.1,0.7140448254057472,0.7409602845287493,0.25599016997747287
2951,0.40000000000000013,350,110,0.15000000000000002,0.819363451134687,0.6597510373443983,0.3578778135048232
2952,0.40000000000000013,350,110,0.2,0.8470455982575704,0.6301126259632484,0.40634556574923547
2953,0.40000000000000013,350,110,0.25,0.8497154500105389,0.6283343212803794,0.4121306376360809
2954,0.40000000000000013,350,110,0.30000000000000004,0.8686151900512893,0.5785417901600475,0.45714285714285713
2955,0.40000000000000013,350,110,0.35000000000000003,0.8800674488863908,0.5222288085358625,0.4943883277216611
2956,0.40000000000000013,350,110,0.4,0.875992412000281,0.5299347954949615,0.4790996784565916
2957,0.40000000000000013,350,110,0.45,0.8816131525328462,0.48014226437462953,0.5006180469715699
2958,0.40000000000000013,350,110,0.5,0.886882596782126,0.42857142857142855,0.5281227173119065
2959,0.40000000000000013,350,135,0.0,0.11852736598046792,1.0,0.11852736598046792
